14.5667,-92.2000,     Area file for 1992 PODS survey
14.483, -92.167,       coastline starts at Mexico-Guatemala border
3.200,	-77.483
3.167,	-77.483
3.083,	-77.517
2.833,	-77.6
2.767,	-77.633
2.683,	-77.683
2.683,	-77.683
2.633,	-77.717
2.600,	-77.833
2.600,	-77.917
2.567,	-78
2.567,	-78
2.567,	-78.033
2.600,	-78.167
2.600,	-78.2
2.600,	-78.233
2.567,	-78.283
2.567,	-78.317
2.433,	-78.483
2.400,	-78.517
2.317,	-78.567
2.233,	-78.6
2.200,	-78.6
2.033,	-78.633
2.000,	-78.6,    south coastal point
  2.0000,   -95.0000
 10.0000,  -100.0000
 13.3000,  -100.0000
 12.5000,   -97.5000
 12.3500,   -96.3500
 12.5000,   -95.2000
 11.9000,   -94.5000
 11.5000,   -93.8333
 14.5667,   -92.2000,     GUATEMALA-MEXICO BORDER POINT                     
