Lat,Lon,comment
18.733,111.017,NA
18.733,110.983,NA
18.700,110.983,NA
18.700,111.017,NA
18.733,111.017,NA
0.000,0.000,*COCOS ISLAND
5.517,87.017,NA
5.517,86.983,NA
5.517,86.983,NA
5.483,86.983,NA
5.483,87.017,NA
5.517,87.017,NA
0.000,0.000,*CLIPPERTON ISLAND
10.350,109.317,NA
10.350,109.283,NA
10.317,109.283,NA
10.317,109.317,NA
10.350,109.317,NA
0.000,0.000,NA
27.77222,114.29920,Island at mouth of Scamon's Lagoon
27.73583,114.22920,NA
27.81083,114.24110,NA
27.82000,114.32000,NA
27.77222,114.29920,NA
.00000,.00000,NA
25.49583,112.11030,Islas Santa Margarita
25.41861,112.08780,NA
25.34417,112.10000,NA
25.42000,112.10140,NA
25.49583,112.11030,NA
.00000,.00000,NA
25.28111,112.13360,Islas Santa Margarita
25.20000,112.13330,NA
25.12417,112.15860,NA
25.04861,112.17530,NA
24.97194,112.18530,NA
24.89472,112.19170,NA
24.81861,112.19470,NA
24.75194,112.15110,NA
24.67472,112.14310,NA
24.61361,112.09560,NA
24.55305,112.04940,NA
24.60250,112.10890,NA
24.65306,112.16690,NA
24.72750,112.15470,NA
24.79361,112.19310,NA
24.79750,112.27000,NA
24.87194,112.25860,NA
24.94361,112.22920,NA
25.01667,112.20060,NA
25.09000,112.18000,NA
25.16194,112.15810,NA
25.23833,112.14670,NA
25.28111,112.13360,NA
.00000,.00000,NA
24.53000,112.01140,Islas Santa Margarita
24.53000,111.92970,NA
24.53555,111.85170,NA
24.47805,111.79580,NA
24.43000,111.73420,NA
24.36472,111.69550,NA
24.38139,111.77080,NA
24.42750,111.83500,NA
24.46083,111.90420,NA
24.50750,111.96670,NA
24.53000,112.01140,NA
.00000,.00000,NA
24.36583,111.66970,Islas Santa Margarita
24.39055,111.59830,NA
24.37139,111.52440,NA
24.37583,111.60280,NA
24.36583,111.66970,NA
0.000,0.000,Tres Marias Islands
21.688,106.661,Isla Maria Madre
21.690,106.598,NA
21.649,106.540,NA
21.616,106.533,NA
21.583,106.506,NA
21.551,106.510,NA
21.531,106.535,NA
21.595,106.616,NA
21.656,106.651,NA
21.688,106.661,NA
0.000,0.000,NA
21.446,106.488,Isla Maria Magdalena
21.460,106.502,NA
21.486,106.433,NA
21.480,106.366,NA
21.450,106.356,NA
21.443,106.381,NA
21.411,106.391,NA
21.408,106.415,NA
21.443,106.463,NA
21.446,106.488,NA
0.000,0.000,NA
21.316,106.275,Isla Maria Cleofas
21.291,106.272,NA
21.283,106.232,NA
21.328,106.225,NA
21.326,106.252,NA
21.316,106.275,NA
0.000,0.000,NA
20.726,105.855,Roca Corbetena
20.725,105.855,NA
20.725,105.856,NA
20.726,105.856,NA
20.726,105.855,NA
0.000,0.000,NA
20.674,105.641,La Tres Marietas
20.673,105.641,NA
20.673,105.640,NA
20.674,105.640,NA
0.000,0.000,NA
20.608,105.683,NA
20.610,105.685,NA
20.609,105.683,NA
20.608,105.681,NA
20.608,105.683,NA
0.000,0.000,NA
20.690,105.590,NA
20.690,105.593,NA
20.688,105.595,NA
20.690,105.593,NA
20.690,105.590,NA
0.000,0.000,NA
21.766,106.683,Isla San Juanito
21.739,106.670,NA
21.723,106.677,NA
21.743,106.666,NA
21.766,106.683,NA
0.000,0.000,NA
27.098,114.286,Isla Asuncion
27.100,114.283,NA
27.111,114.287,NA
27.101,114.290,NA
27.098,114.286,NA
0.000,0.000,NA
27.849,115.175,Isla Natividad
27.863,115.158,NA
27.875,115.166,NA
27.878,115.179,NA
27.896,115.208,NA
27.891,115.219,NA
27.871,115.186,NA
27.858,115.184,NA
27.849,115.175,NA
0.000,0.000,NA
27.894,115.221,Roca Maria
27.895,115.221,NA
27.895,115.222,NA
27.894,115.222,NA
27.894,115.221,NA
0.000,0.000,NA
24.138,109.800,Isla Cerralvo
24.175,109.796,NA
24.185,109.800,NA
24.291,109.853,NA
24.375,109.918,NA
24.373,109.922,NA
24.320,109.928,NA
24.318,109.917,NA
24.305,109.915,NA
24.292,109.908,NA
24.266,109.917,NA
24.233,109.900,NA
24.225,109.905,NA
24.147,109.858,NA
24.138,109.800,NA
0.000,0.000,NA
24.398,110.340,Isla Del Espiritu Santo
24.425,110.305,NA
24.452,110.303,NA
24.460,110.283,NA
24.477,110.266,NA
24.488,110.295,NA
24.500,110.298,NA
24.520,110.325,NA
24.520,110.367,NA
24.537,110.347,NA
24.573,110.375,NA
24.580,110.392,NA
24.578,110.405,NA
24.562,110.409,NA
24.543,110.407,NA
24.525,110.393,NA
24.528,110.383,NA
24.520,110.375,NA
24.518,110.393,NA
24.472,110.380,NA
24.467,110.352,NA
24.450,110.375,NA
24.425,110.363,NA
24.435,110.355,NA
24.427,110.342,NA
24.408,110.348,NA
24.398,110.340,NA
0.000,0.000,NA
24.823,110.592,Isla San Francisco
24.838,110.583,NA
24.832,110.575,NA
24.826,110.578,NA
24.820,110.567,NA
24.812,110.575,NA
24.823,110.592,NA
0.000,0.000,NA
25.100,110.717,Isla San Jose
25.048,110.726,NA
25.027,110.720,NA
25.026,110.703,NA
25.022,110.704,NA
25.010,110.685,NA
24.942,110.662,NA
24.923,110.647,NA
24.912,110.650,NA
24.918,110.625,NA
24.883,110.575,NA
24.863,110.601,NA
24.860,110.591,NA
24.875,110.536,NA
24.915,110.538,NA
24.932,110.532,NA
24.955,110.560,NA
25.009,110.567,NA
25.023,110.576,NA
25.037,110.648,NA
25.050,110.680,NA
25.100,110.717,NA
0.000,0.000,NA
25.308,110.700,Isla Santa Cruz
25.260,110.723,NA
25.260,110.733,NA
25.270,110.738,NA
25.298,110.735,NA
25.308,110.700,NA
0.000,0.000,NA
25.593,110.800,Isla Santa Catalina
25.587,110.786,NA
25.598,110.765,NA
25.650,110.768,NA
25.660,110.765,NA
25.672,110.772,NA
25.710,110.777,NA
25.710,110.787,NA
25.678,110.803,NA
25.593,110.800,NA
0.000,0.000,NA
25.697,111.068,Monserrate
25.658,111.055,NA
25.638,111.052,NA
25.642,111.035,NA
25.666,111.022,NA
25.683,111.025,NA
25.695,111.040,NA
25.707,111.043,NA
25.707,111.048,NA
25.700,111.053,NA
25.697,111.068,NA
0.000,0.000,NA
26.000,111.093,Isla Carmen
26.064,111.078,NA
26.063,111.090,NA
26.050,111.122,NA
26.063,111.142,NA
26.062,111.155,NA
26.035,111.170,NA
26.037,111.190,NA
25.988,111.178,NA
25.980,111.201,NA
25.942,111.222,NA
25.925,111.217,NA
25.887,111.233,NA
25.873,111.230,NA
25.872,111.235,NA
25.830,111.238,NA
25.803,111.212,NA
25.805,111.208,NA
25.825,111.214,NA
25.863,111.197,NA
25.873,111.200,NA
25.995,111.133,NA
25.997,111.117,NA
25.967,111.088,NA
25.970,111.083,NA
26.000,111.093,NA
0.000,0.000,NA
26.098,111.310,Isla Coronados
26.105,111.300,NA
26.101,111.279,NA
26.124,111.268,NA
26.134,111.275,NA
26.130,111.293,NA
26.122,111.300,NA
26.110,111.297,NA
26.098,111.310,NA
0.000,0.000,NA
26.633,111.450,Isla San Ildefonso
26.631,111.447,NA
26.628,111.435,NA
26.620,111.434,NA
26.622,111.446,NA
26.633,111.450,NA
0.000,0.000,NA
27.261,112.108,Isla San Marcos
27.252,112.120,NA
27.240,112.125,NA
27.216,112.108,NA
27.189,112.100,NA
27.183,112.091,NA
27.189,112.074,NA
27.216,112.066,NA
27.233,112.069,NA
27.261,112.108,NA
0.000,0.000,NA
27.455,111.910,Isla Tortuga
27.448,111.908,NA
27.441,111.909,NA
27.436,111.900,NA
27.435,111.880,NA
27.436,111.871,NA
27.446,111.870,NA
27.458,111.898,NA
27.455,111.910,NA
0.000,0.000,NA
27.950,111.368,Isla San Pedro Nolasco
27.972,111.375,NA
27.985,111.392,NA
27.987,111.400,NA
27.977,111.396,NA
27.960,111.390,NA
27.950,111.368,NA
0.000,0.000,NA
7.683,81.800,ISLA JICARITA (PANAMA)
7.683,81.717,NA
7.683,81.767,NA
7.567,81.833,NA
7.400,81.883,NA
7.283,81.717,NA
7.483,81.683,NA
7.683,81.683,NA
7.683,81.800,NA
7.683,81.800,NA
